row_name,k,ratio_Time_sta,Cind,Distribution,ratio_the_dyn_YD_sta,ratio_YD_dyn_YD_sta
23571,4,1.004910207,1.00094159,Normal,0.999956719,0.999805542
23572,4,1.012511736,1.00094159,Normal,0.999956719,0.999805542
23573,4,1.003331267,1.00094159,Normal,0.999956719,0.999805542
23574,4,0.998360083,1.00094159,Normal,0.999956719,0.999805542
23575,4,1.002783118,1.00094159,Normal,0.999956719,0.999805542
23576,4,1.007961267,1.00094159,Normal,0.999956719,0.999805542
23577,4,0.996002251,1.00094159,Normal,0.999956719,0.999805542
23578,4,1.000970095,1.00094159,Normal,0.999956719,0.999805542
23579,4,0.985513471,1.00094159,Normal,0.999956719,0.999805542
23580,4,1.005435728,1.00094159,Normal,0.999956719,0.999805542
23581,4,1.012506623,1.00094159,Normal,0.999956719,0.999805542
23582,4,0.993270091,1.00094159,Normal,0.999956719,0.999805542
23583,4,1.006682623,1.00094159,Normal,0.999956719,0.999805542
23584,4,0.9999978,1.00094159,Normal,0.999956719,0.999805542
23585,4,1.0013793,1.00094159,Normal,0.999956719,0.999805542
23586,4,0.993963395,1.00094159,Normal,0.999956719,0.999805542
23587,4,1.012598894,1.00094159,Normal,0.999956719,0.999805542
23588,4,1.007755529,1.00094159,Normal,0.999956719,0.999805542
23589,4,1.008763123,1.00094159,Normal,0.999956719,0.999805542
23590,4,0.992676112,1.00094159,Normal,0.999956719,0.999805542
23591,4,0.99364137,1.00094159,Normal,0.999956719,0.999805542
23592,4,0.994736908,1.00094159,Normal,0.999956719,0.999805542
23593,4,0.997558525,1.00094159,Normal,0.999956719,0.999805542
23594,4,1.000053439,1.00094159,Normal,0.999956719,0.999805542
23595,4,1.001162728,1.00094159,Normal,0.999956719,0.999805542
23596,4,1.002681842,1.00094159,Normal,0.999956719,0.999805542
23597,4,0.998705923,1.00094159,Normal,0.999956719,0.999805542
23598,4,0.996259436,1.00094159,Normal,0.999956719,0.999805542
23599,4,1.004602908,1.00094159,Normal,0.999956719,0.999805542
23600,4,1.001487255,1.00094159,Normal,0.999956719,0.999805542
23601,4,0.999866452,1.00094159,Normal,0.999956719,0.999805542
23602,4,1.007663222,1.00094159,Normal,0.999956719,0.999805542
23603,4,1.01349908,1.00094159,Normal,0.999956719,0.999805542
23604,4,0.996602852,1.00094159,Normal,0.999956719,0.999805542
23605,4,1.001148525,1.00094159,Normal,0.999956719,0.999805542
23606,4,0.994162795,1.00094159,Normal,0.999956719,0.999805542
23607,4,1.003686841,1.00094159,Normal,0.999956719,0.999805542
23608,4,1.003969855,1.00094159,Normal,0.999956719,0.999805542
23609,4,1.000200357,1.00094159,Normal,0.999956719,0.999805542
23610,4,1.000969216,1.00094159,Normal,0.999956719,0.999805542
23611,4,1.003237681,1.00094159,Normal,0.999956719,0.999805542
23612,4,0.996646942,1.00094159,Normal,0.999956719,0.999805542
23613,4,0.993664066,1.00094159,Normal,0.999956719,0.999805542
23614,4,0.997335836,1.00094159,Normal,0.999956719,0.999805542
23615,4,0.994366228,1.00094159,Normal,0.999956719,0.999805542
23616,4,0.988874531,1.00094159,Normal,0.999956719,0.999805542
23617,4,1.002190589,1.00094159,Normal,0.999956719,0.999805542
23618,4,0.998630352,1.00094159,Normal,0.999956719,0.999805542
23619,4,1.004149254,1.00094159,Normal,0.999956719,0.999805542
23620,4,1.00094645,1.00094159,Normal,0.999956719,0.999805542
23621,4,0.996849924,1.00094159,Normal,0.999956719,0.999805542
23622,4,1.000055812,1.00094159,Normal,0.999956719,0.999805542
23623,4,1.000375276,1.00094159,Normal,0.999956719,0.999805542
23624,4,1.002227439,1.00094159,Normal,0.999956719,0.999805542
23625,4,1.000710053,1.00094159,Normal,0.999956719,0.999805542
23626,4,1.003341806,1.00094159,Normal,0.999956719,0.999805542
23627,4,1.004318738,1.00094159,Normal,0.999956719,0.999805542
23628,4,1.010662707,1.00094159,Normal,0.999956719,0.999805542
23629,4,0.994357753,1.00094159,Normal,0.999956719,0.999805542
23630,4,0.995270547,1.00094159,Normal,0.999956719,0.999805542
23631,4,1.007344239,1.00094159,Normal,0.999956719,0.999805542
23632,4,0.999974436,1.00094159,Normal,0.999956719,0.999805542
23633,4,1.000800945,1.00094159,Normal,0.999956719,0.999805542
23634,4,1.004505476,1.00094159,Normal,0.999956719,0.999805542
23635,4,1.004802595,1.00094159,Normal,0.999956719,0.999805542
23636,4,0.995042758,1.00094159,Normal,0.999956719,0.999805542
23637,4,1.007349004,1.00094159,Normal,0.999956719,0.999805542
23638,4,0.999024593,1.00094159,Normal,0.999956719,0.999805542
23639,4,0.990472945,1.00094159,Normal,0.999956719,0.999805542
23640,4,1.010061413,1.00094159,Normal,0.999956719,0.999805542
23641,4,1.001110603,1.00094159,Normal,0.999956719,0.999805542
23642,4,0.989310377,1.00094159,Normal,0.999956719,0.999805542
23643,4,1.00904719,1.00094159,Normal,0.999956719,0.999805542
23644,4,1.0070266,1.00094159,Normal,0.999956719,0.999805542
23645,4,1.002150533,1.00094159,Normal,0.999956719,0.999805542
23646,4,0.993015262,1.00094159,Normal,0.999956719,0.999805542
23647,4,1.003633532,1.00094159,Normal,0.999956719,0.999805542
23648,4,1.01580088,1.00094159,Normal,0.999956719,0.999805542
23649,4,1.002390759,1.00094159,Normal,0.999956719,0.999805542
23650,4,0.993712153,1.00094159,Normal,0.999956719,0.999805542
23651,4,1.005989477,1.00094159,Normal,0.999956719,0.999805542
23652,4,0.989055873,1.00094159,Normal,0.999956719,0.999805542
23653,4,1.00079804,1.00094159,Normal,0.999956719,0.999805542
23654,4,1.01320038,1.00094159,Normal,0.999956719,0.999805542
23655,4,0.992000166,1.00094159,Normal,0.999956719,0.999805542
23656,4,1.011161376,1.00094159,Normal,0.999956719,0.999805542
23657,4,1.003240611,1.00094159,Normal,0.999956719,0.999805542
23658,4,0.993161075,1.00094159,Normal,0.999956719,0.999805542
23659,4,1.00549966,1.00094159,Normal,0.999956719,0.999805542
23660,4,1.004616868,1.00094159,Normal,0.999956719,0.999805542
23661,4,1.004415894,1.00094159,Normal,0.999956719,0.999805542
23662,4,0.998982303,1.00094159,Normal,0.999956719,0.999805542
23663,4,1.002067097,1.00094159,Normal,0.999956719,0.999805542
23664,4,0.996027825,1.00094159,Normal,0.999956719,0.999805542
23665,4,1.0026805,1.00094159,Normal,0.999956719,0.999805542
23666,4,0.996308913,1.00094159,Normal,0.999956719,0.999805542
23667,4,1.016556616,1.00094159,Normal,0.999956719,0.999805542
23668,4,1.005193434,1.00094159,Normal,0.999956719,0.999805542
23669,4,1.007322093,1.00094159,Normal,0.999956719,0.999805542
23670,4,0.993145244,1.00094159,Normal,0.999956719,0.999805542
23671,4,1.002119643,1.00094159,Normal,0.999956719,0.999805542
23672,4,1.001443929,1.00094159,Normal,0.999956719,0.999805542
23673,4,1.001948979,1.00094159,Normal,0.999956719,0.999805542
23674,4,0.989773306,1.00094159,Normal,0.999956719,0.999805542
23675,4,0.994214715,1.00094159,Normal,0.999956719,0.999805542
23676,4,1.004488969,1.00094159,Normal,0.999956719,0.999805542
23677,4,1.003187327,1.00094159,Normal,0.999956719,0.999805542
23678,4,1.001592175,1.00094159,Normal,0.999956719,0.999805542
23679,4,0.996289244,1.00094159,Normal,0.999956719,0.999805542
23680,4,1.006387537,1.00094159,Normal,0.999956719,0.999805542
23681,4,1.005167114,1.00094159,Normal,0.999956719,0.999805542
23682,4,1.000928593,1.00094159,Normal,0.999956719,0.999805542
23683,4,1.002106198,1.00094159,Normal,0.999956719,0.999805542
23684,4,0.999845108,1.00094159,Normal,0.999956719,0.999805542
23685,4,0.994010358,1.00094159,Normal,0.999956719,0.999805542
23686,4,0.99196592,1.00094159,Normal,0.999956719,0.999805542
23687,4,1.007647114,1.00094159,Normal,0.999956719,0.999805542
23688,4,0.987999067,1.00094159,Normal,0.999956719,0.999805542
23689,4,0.999501551,1.00094159,Normal,0.999956719,0.999805542
23690,4,0.991283816,1.00094159,Normal,0.999956719,0.999805542
23691,4,0.997567044,1.00094159,Normal,0.999956719,0.999805542
23692,4,1.012188508,1.00094159,Normal,0.999956719,0.999805542
23693,4,1.01104525,1.00094159,Normal,0.999956719,0.999805542
23694,4,0.99999827,1.00094159,Normal,0.999956719,0.999805542
23695,4,1.001563816,1.00094159,Normal,0.999956719,0.999805542
23696,4,0.997692075,1.00094159,Normal,0.999956719,0.999805542
23697,4,1.003017035,1.00094159,Normal,0.999956719,0.999805542
23698,4,0.995630163,1.00094159,Normal,0.999956719,0.999805542
23699,4,1.012754678,1.00094159,Normal,0.999956719,0.999805542
23700,4,0.98438417,1.00094159,Normal,0.999956719,0.999805542
23701,4,1.000049311,1.00094159,Normal,0.999956719,0.999805542
23702,4,1.005469988,1.00094159,Normal,0.999956719,0.999805542
23703,4,1.001886796,1.00094159,Normal,0.999956719,0.999805542
23704,4,0.996641829,1.00094159,Normal,0.999956719,0.999805542
23705,4,0.998577563,1.00094159,Normal,0.999956719,0.999805542
23706,4,1.002027521,1.00094159,Normal,0.999956719,0.999805542
23707,4,1.004033318,1.00094159,Normal,0.999956719,0.999805542
23708,4,1.007140285,1.00094159,Normal,0.999956719,0.999805542
23709,4,0.990873449,1.00094159,Normal,0.999956719,0.999805542
23710,4,1.00983223,1.00094159,Normal,0.999956719,0.999805542
23711,4,1.004975483,1.00094159,Normal,0.999956719,0.999805542
23712,4,0.999962505,1.00094159,Normal,0.999956719,0.999805542
23713,4,1.012450342,1.00094159,Normal,0.999956719,0.999805542
23714,4,1.003406336,1.00094159,Normal,0.999956719,0.999805542
23715,4,0.996012196,1.00094159,Normal,0.999956719,0.999805542
23716,4,1.001963313,1.00094159,Normal,0.999956719,0.999805542
23717,4,0.994621154,1.00094159,Normal,0.999956719,0.999805542
23718,4,1.007278504,1.00094159,Normal,0.999956719,0.999805542
23719,4,0.992268882,1.00094159,Normal,0.999956719,0.999805542
23720,4,1.004286691,1.00094159,Normal,0.999956719,0.999805542
23721,4,0.999301524,1.00094159,Normal,0.999956719,0.999805542
23722,4,0.989126415,1.00094159,Normal,0.999956719,0.999805542
23723,4,1.005794442,1.00094159,Normal,0.999956719,0.999805542
23724,4,1.002995831,1.00094159,Normal,0.999956719,0.999805542
23725,4,1.004178071,1.00094159,Normal,0.999956719,0.999805542
23726,4,1.013591629,1.00094159,Normal,0.999956719,0.999805542
23727,4,1.002355552,1.00094159,Normal,0.999956719,0.999805542
23728,4,0.998260404,1.00094159,Normal,0.999956719,0.999805542
23729,4,1.008445556,1.00094159,Normal,0.999956719,0.999805542
23730,4,0.995128468,1.00094159,Normal,0.999956719,0.999805542
23731,4,0.990507569,1.00094159,Normal,0.999956719,0.999805542
23732,4,1.014889248,1.00094159,Normal,0.999956719,0.999805542
23733,4,1.004993997,1.00094159,Normal,0.999956719,0.999805542
23734,4,0.997266788,1.00094159,Normal,0.999956719,0.999805542
23735,4,0.999540075,1.00094159,Normal,0.999956719,0.999805542
23736,4,0.998659359,1.00094159,Normal,0.999956719,0.999805542
23737,4,1.002843035,1.00094159,Normal,0.999956719,0.999805542
23738,4,1.008044656,1.00094159,Normal,0.999956719,0.999805542
23739,4,1.003289757,1.00094159,Normal,0.999956719,0.999805542
23740,4,1.001018983,1.00094159,Normal,0.999956719,0.999805542
23741,4,1.004222436,1.00094159,Normal,0.999956719,0.999805542
23742,4,0.99987668,1.00094159,Normal,0.999956719,0.999805542
23743,4,1.007215178,1.00094159,Normal,0.999956719,0.999805542
23744,4,1.003572267,1.00094159,Normal,0.999956719,0.999805542
23745,4,0.997800355,1.00094159,Normal,0.999956719,0.999805542
23746,4,0.990129673,1.00094159,Normal,0.999956719,0.999805542
23747,4,1.002791948,1.00094159,Normal,0.999956719,0.999805542
23748,4,0.999811388,1.00094159,Normal,0.999956719,0.999805542
23749,4,1.002475094,1.00094159,Normal,0.999956719,0.999805542
23750,4,0.991923396,1.00094159,Normal,0.999956719,0.999805542
23751,4,1.004084795,1.00094159,Normal,0.999956719,0.999805542
23752,4,0.998527302,1.00094159,Normal,0.999956719,0.999805542
23753,4,1.000749127,1.00094159,Normal,0.999956719,0.999805542
23754,4,1.00410845,1.00094159,Normal,0.999956719,0.999805542
23755,4,0.982689011,1.00094159,Normal,0.999956719,0.999805542
23756,4,0.993628812,1.00094159,Normal,0.999956719,0.999805542
23757,4,0.99904792,1.00094159,Normal,0.999956719,0.999805542
23758,4,0.999319237,1.00094159,Normal,0.999956719,0.999805542
23759,4,0.992068157,1.00094159,Normal,0.999956719,0.999805542
23760,4,1.001817218,1.00094159,Normal,0.999956719,0.999805542
23761,4,1.00117887,1.00094159,Normal,0.999956719,0.999805542
23762,4,0.999253208,1.00094159,Normal,0.999956719,0.999805542
23763,4,1.005521838,1.00094159,Normal,0.999956719,0.999805542
23764,4,1.007412275,1.00094159,Normal,0.999956719,0.999805542
23765,4,0.99675789,1.00094159,Normal,0.999956719,0.999805542
23766,4,0.998786726,1.00094159,Normal,0.999956719,0.999805542
23767,4,1.001893164,1.00094159,Normal,0.999956719,0.999805542
23768,4,1.019745227,1.00094159,Normal,0.999956719,0.999805542
23769,4,1.018458246,1.00094159,Normal,0.999956719,0.999805542
23770,4,1.005648469,1.00094159,Normal,0.999956719,0.999805542
23771,4,0.998019713,1.00094159,Normal,0.999956719,0.999805542
23772,4,1.004018867,1.00094159,Normal,0.999956719,0.999805542
23773,4,1.003354105,1.00094159,Normal,0.999956719,0.999805542
23774,4,0.999836802,1.00094159,Normal,0.999956719,0.999805542
23775,4,1.007494563,1.00094159,Normal,0.999956719,0.999805542
23776,4,1.005364552,1.00094159,Normal,0.999956719,0.999805542
23777,4,0.979216096,1.00094159,Normal,0.999956719,0.999805542
23778,4,1.000178487,1.00094159,Normal,0.999956719,0.999805542
23779,4,1.008590714,1.00094159,Normal,0.999956719,0.999805542
23780,4,1.004614982,1.00094159,Normal,0.999956719,0.999805542
23781,4,0.996289923,1.00094159,Normal,0.999956719,0.999805542
23782,4,1.000995625,1.00094159,Normal,0.999956719,0.999805542
23783,4,0.989450073,1.00094159,Normal,0.999956719,0.999805542
23784,4,1.002210314,1.00094159,Normal,0.999956719,0.999805542
23785,4,1.002432534,1.00094159,Normal,0.999956719,0.999805542
23786,4,1.006986055,1.00094159,Normal,0.999956719,0.999805542
23787,4,1.003527608,1.00094159,Normal,0.999956719,0.999805542
23788,4,1.009267473,1.00094159,Normal,0.999956719,0.999805542
23789,4,0.986056703,1.00094159,Normal,0.999956719,0.999805542
23790,4,1.00570606,1.00094159,Normal,0.999956719,0.999805542
23791,4,0.996326646,1.00094159,Normal,0.999956719,0.999805542
23792,4,0.995419407,1.00094159,Normal,0.999956719,0.999805542
23793,4,0.98773036,1.00094159,Normal,0.999956719,0.999805542
23794,4,0.999553551,1.00094159,Normal,0.999956719,0.999805542
23795,4,0.998191281,1.00094159,Normal,0.999956719,0.999805542
23796,4,0.999216658,1.00094159,Normal,0.999956719,0.999805542
23797,4,1.004292345,1.00094159,Normal,0.999956719,0.999805542
23798,4,0.998993638,1.00094159,Normal,0.999956719,0.999805542
23799,4,0.996175858,1.00094159,Normal,0.999956719,0.999805542
23800,4,1.014120953,1.00094159,Normal,0.999956719,0.999805542
23801,4,1.002407063,1.00094159,Normal,0.999956719,0.999805542
23802,4,1.00288717,1.00094159,Normal,0.999956719,0.999805542
23803,4,0.984558585,1.00094159,Normal,0.999956719,0.999805542
23804,4,1.008839087,1.00094159,Normal,0.999956719,0.999805542
23805,4,0.977128169,1.00094159,Normal,0.999956719,0.999805542
23806,4,0.999924147,1.00094159,Normal,0.999956719,0.999805542
23807,4,0.998483564,1.00094159,Normal,0.999956719,0.999805542
23808,4,0.988221021,1.00094159,Normal,0.999956719,0.999805542
23809,4,1.004222018,1.00094159,Normal,0.999956719,0.999805542
23810,4,1.001790954,1.00094159,Normal,0.999956719,0.999805542
23811,4,0.987630213,1.00094159,Normal,0.999956719,0.999805542
23812,4,0.99642578,1.00094159,Normal,0.999956719,0.999805542
23813,4,1.01284601,1.00094159,Normal,0.999956719,0.999805542
23814,4,1.001020921,1.00094159,Normal,0.999956719,0.999805542
23815,4,0.992090855,1.00094159,Normal,0.999956719,0.999805542
23816,4,0.999390686,1.00094159,Normal,0.999956719,0.999805542
23817,4,0.992030105,1.00094159,Normal,0.999956719,0.999805542
23818,4,1.001361497,1.00094159,Normal,0.999956719,0.999805542
23819,4,0.999037752,1.00094159,Normal,0.999956719,0.999805542
23820,4,0.992883152,1.00094159,Normal,0.999956719,0.999805542
23821,4,0.993061499,1.00094159,Normal,0.999956719,0.999805542
23822,4,1.008204402,1.00094159,Normal,0.999956719,0.999805542
23823,4,1.006074382,1.00094159,Normal,0.999956719,0.999805542
23824,4,1.003384281,1.00094159,Normal,0.999956719,0.999805542
23825,4,1.009468806,1.00094159,Normal,0.999956719,0.999805542
23826,4,0.997878642,1.00094159,Normal,0.999956719,0.999805542
23827,4,0.989644574,1.00094159,Normal,0.999956719,0.999805542
23828,4,1.002072444,1.00094159,Normal,0.999956719,0.999805542
23829,4,1.0003934,1.00094159,Normal,0.999956719,0.999805542
23830,4,0.993110603,1.00094159,Normal,0.999956719,0.999805542
23831,4,1.003252938,1.00094159,Normal,0.999956719,0.999805542
23832,4,0.9949497,1.00094159,Normal,0.999956719,0.999805542
23833,4,1.00100034,1.00094159,Normal,0.999956719,0.999805542
23834,4,1.006813774,1.00094159,Normal,0.999956719,0.999805542
23835,4,1.002384003,1.00094159,Normal,0.999956719,0.999805542
23836,4,0.992917893,1.00094159,Normal,0.999956719,0.999805542
23837,4,0.984109234,1.00094159,Normal,0.999956719,0.999805542
23838,4,1.003908081,1.00094159,Normal,0.999956719,0.999805542
23839,4,1.010245592,1.00094159,Normal,0.999956719,0.999805542
23840,4,1.013637267,1.00094159,Normal,0.999956719,0.999805542
23841,4,0.991425266,1.00094159,Normal,0.999956719,0.999805542
23842,4,0.989120648,1.00094159,Normal,0.999956719,0.999805542
23843,4,1.001662987,1.00094159,Normal,0.999956719,0.999805542
23844,4,1.002110035,1.00094159,Normal,0.999956719,0.999805542
23845,4,1.005050575,1.00094159,Normal,0.999956719,0.999805542
23846,4,1.004239118,1.00094159,Normal,0.999956719,0.999805542
23847,4,1.004355233,1.00094159,Normal,0.999956719,0.999805542
23848,4,0.998621629,1.00094159,Normal,0.999956719,0.999805542
23849,4,1.00210181,1.00094159,Normal,0.999956719,0.999805542
23850,4,0.991421646,1.00094159,Normal,0.999956719,0.999805542
23851,4,0.987609949,1.00094159,Normal,0.999956719,0.999805542
23852,4,0.998566692,1.00094159,Normal,0.999956719,0.999805542
23853,4,1.002393122,1.00094159,Normal,0.999956719,0.999805542
23854,4,1.006311047,1.00094159,Normal,0.999956719,0.999805542
23855,4,0.998562856,1.00094159,Normal,0.999956719,0.999805542
23856,4,0.995202428,1.00094159,Normal,0.999956719,0.999805542
23857,4,1.00975842,1.00094159,Normal,0.999956719,0.999805542
23858,4,1.005938453,1.00094159,Normal,0.999956719,0.999805542
23859,4,1.000548223,1.00094159,Normal,0.999956719,0.999805542
23860,4,1.006491908,1.00094159,Normal,0.999956719,0.999805542
23861,4,1.000347305,1.00094159,Normal,0.999956719,0.999805542
23862,4,0.998251676,1.00094159,Normal,0.999956719,0.999805542
23863,4,0.997371657,1.00094159,Normal,0.999956719,0.999805542
23864,4,1.003259455,1.00094159,Normal,0.999956719,0.999805542
